index	Counts	start	stop	sample_id	analysis_id	name	Inner Distance (nt)
201	0	-245	-240	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-242.5
202	0	-240	-235	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-237.5
203	0	-235	-230	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-232.5
204	0	-230	-225	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-227.5
205	0	-225	-220	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-222.5
206	0	-220	-215	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-217.5
207	0	-215	-210	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-212.5
208	0	-210	-205	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-207.5
209	0	-205	-200	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-202.5
210	0	-200	-195	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-197.5
211	0	-195	-190	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-192.5
212	0	-190	-185	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-187.5
213	0	-185	-180	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-182.5
214	0	-180	-175	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-177.5
215	0	-175	-170	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-172.5
216	0	-170	-165	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-167.5
217	0	-165	-160	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-162.5
218	0	-160	-155	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-157.5
219	0	-155	-150	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-152.5
220	0	-150	-145	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-147.5
221	0	-145	-140	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-142.5
222	0	-140	-135	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-137.5
223	0	-135	-130	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-132.5
224	0	-130	-125	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-127.5
225	0	-125	-120	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-122.5
226	0	-120	-115	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-117.5
227	0	-115	-110	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-112.5
228	0	-110	-105	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-107.5
229	0	-105	-100	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-102.5
230	0	-100	-95	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-97.5
231	0	-95	-90	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-92.5
232	0	-90	-85	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-87.5
233	0	-85	-80	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-82.5
234	454	-80	-75	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-77.5
235	1978	-75	-70	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-72.5
236	2206	-70	-65	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-67.5
237	2499	-65	-60	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-62.5
238	2807	-60	-55	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-57.5
239	3118	-55	-50	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-52.5
240	3593	-50	-45	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-47.5
241	3675	-45	-40	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-42.5
242	4129	-40	-35	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-37.5
243	4145	-35	-30	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-32.5
244	4060	-30	-25	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-27.5
245	3957	-25	-20	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-22.5
246	4036	-20	-15	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-17.5
247	3596	-15	-10	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-12.5
248	3513	-10	-5	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-7.5
249	3428	-5	0	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	-2.5
250	3153	0	5	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	2.5
251	2870	5	10	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	7.5
252	2540	10	15	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	12.5
253	2441	15	20	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	17.5
254	2212	20	25	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	22.5
255	2066	25	30	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	27.5
256	1867	30	35	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	32.5
257	1718	35	40	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	37.5
258	1510	40	45	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	42.5
259	1366	45	50	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	47.5
260	1300	50	55	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	52.5
261	1129	55	60	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	57.5
262	1078	60	65	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	62.5
263	916	65	70	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	67.5
264	842	70	75	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	72.5
265	802	75	80	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	77.5
266	673	80	85	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	82.5
267	613	85	90	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	87.5
268	576	90	95	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	92.5
269	474	95	100	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	97.5
270	460	100	105	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	102.5
271	420	105	110	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	107.5
272	380	110	115	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	112.5
273	303	115	120	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	117.5
274	329	120	125	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	122.5
275	270	125	130	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	127.5
276	245	130	135	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	132.5
277	235	135	140	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	137.5
278	208	140	145	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	142.5
279	179	145	150	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	147.5
280	177	150	155	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	152.5
281	148	155	160	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	157.5
282	140	160	165	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	162.5
283	123	165	170	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	167.5
284	124	170	175	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	172.5
285	103	175	180	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	177.5
286	85	180	185	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	182.5
287	73	185	190	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	187.5
288	93	190	195	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	192.5
289	63	195	200	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	197.5
290	57	200	205	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	202.5
291	64	205	210	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	207.5
292	66	210	215	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	212.5
293	51	215	220	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	217.5
294	43	220	225	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	222.5
295	40	225	230	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	227.5
296	23	230	235	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	232.5
297	29	235	240	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	237.5
298	23	240	245	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	242.5
299	30	245	250	ef760d4148ad42a39d0bde35a43e3b31	dc1a4e95f352400ca00df3a69ad3ea84	TS405L	247.5
300	0	-250	-245	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-247.5
301	0	-245	-240	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-242.5
302	0	-240	-235	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-237.5
303	0	-235	-230	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-232.5
304	0	-230	-225	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-227.5
305	0	-225	-220	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-222.5
306	0	-220	-215	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-217.5
307	0	-215	-210	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-212.5
308	0	-210	-205	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-207.5
309	0	-205	-200	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-202.5
310	0	-200	-195	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-197.5
311	0	-195	-190	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-192.5
312	0	-190	-185	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-187.5
313	0	-185	-180	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-182.5
314	0	-180	-175	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-177.5
315	0	-175	-170	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-172.5
316	0	-170	-165	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-167.5
317	0	-165	-160	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-162.5
318	0	-160	-155	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-157.5
319	0	-155	-150	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-152.5
320	0	-150	-145	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-147.5
321	0	-145	-140	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-142.5
322	0	-140	-135	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-137.5
323	0	-135	-130	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-132.5
324	0	-130	-125	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-127.5
325	0	-125	-120	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-122.5
326	0	-120	-115	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-117.5
327	0	-115	-110	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-112.5
328	0	-110	-105	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-107.5
329	0	-105	-100	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-102.5
330	0	-100	-95	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-97.5
331	0	-95	-90	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-92.5
332	0	-90	-85	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-87.5
333	0	-85	-80	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-82.5
334	657	-80	-75	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-77.5
335	3311	-75	-70	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-72.5
336	3418	-70	-65	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-67.5
337	3602	-65	-60	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-62.5
338	3830	-60	-55	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-57.5
339	4067	-55	-50	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-52.5
340	4182	-50	-45	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-47.5
341	4154	-45	-40	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-42.5
342	4327	-40	-35	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-37.5
343	4175	-35	-30	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-32.5
344	4010	-30	-25	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-27.5
345	3886	-25	-20	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-22.5
346	3731	-20	-15	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-17.5
347	3494	-15	-10	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-12.5
348	3297	-10	-5	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-7.5
349	3018	-5	0	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	-2.5
350	2703	0	5	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	2.5
351	2631	5	10	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	7.5
352	2325	10	15	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	12.5
353	2014	15	20	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	17.5
354	1916	20	25	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	22.5
355	1729	25	30	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	27.5
356	1524	30	35	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	32.5
357	1487	35	40	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	37.5
358	1392	40	45	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	42.5
359	1201	45	50	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	47.5
360	1115	50	55	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	52.5
361	984	55	60	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	57.5
362	847	60	65	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	62.5
363	758	65	70	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	67.5
364	684	70	75	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	72.5
365	656	75	80	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	77.5
366	592	80	85	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	82.5
367	532	85	90	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	87.5
368	502	90	95	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	92.5
369	428	95	100	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	97.5
370	385	100	105	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	102.5
371	353	105	110	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	107.5
372	312	110	115	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	112.5
373	306	115	120	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	117.5
374	280	120	125	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	122.5
375	242	125	130	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	127.5
376	224	130	135	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	132.5
377	199	135	140	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	137.5
378	171	140	145	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	142.5
379	150	145	150	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	147.5
380	153	150	155	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	152.5
381	130	155	160	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	157.5
382	129	160	165	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	162.5
383	111	165	170	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	167.5
384	110	170	175	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	172.5
385	92	175	180	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	177.5
386	77	180	185	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	182.5
387	70	185	190	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	187.5
388	67	190	195	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	192.5
389	53	195	200	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	197.5
390	58	200	205	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	202.5
391	68	205	210	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	207.5
392	50	210	215	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	212.5
393	46	215	220	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	217.5
394	44	220	225	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	222.5
395	41	225	230	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	227.5
396	35	230	235	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	232.5
397	32	235	240	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	237.5
398	31	240	245	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	242.5
399	32	245	250	d6d70896de56460dba860c0e48117074	dc1a4e95f352400ca00df3a69ad3ea84	TS406L	247.5
400	0	-250	-245	0a3ccf425d40405a827ceb7325a540ca	dc1a4e95f352400ca00df3a69ad3ea84	TS407L	-247.5
401	0	-245	-240	0a3ccf425d40405a827ceb7325a540ca	dc1a4e95f352400ca00df3a69ad3ea84	TS407L	-242.5
402	0	-240	-235	0a3ccf425d40405a827ceb7325a540ca	dc1a4e95f352400ca00df3a69ad3ea84	TS407L	-237.5
403	0	-235	-230	0a3ccf425d40405a827ceb7325a540ca	dc1a4e95f352400ca00df3a69ad3ea84	TS407L	-232.5
404	0	-230	-225	0a3ccf425d40405a827ceb7325a540ca	dc1a4e95f352400ca00df3a69ad3ea84	TS407L	-227.5
405	0	-225	-220	0a3ccf425d40405a827ceb7325a540ca	dc1a4e95f352400ca00df3a69ad3ea84	TS407L	-222.5
406	0	-220	-215	0a3ccf425d40405a827ceb7325a540ca	dc1a4e95f352400ca00df3a69ad3ea84	TS407L	-217.5
407	0	-215	-210	0a3ccf425d40405a827ceb7325a540ca	dc1a4e95f352400ca00df3a69ad3ea84	TS407L	-212.5
408	0	-210	-205	0a3ccf425d40405a827ceb7325a540ca	dc1a4e95f352400ca00df3a69ad3ea84	TS407L	-207.5
409	0	-205	-200	0a3ccf425d40405a827ceb7325a540ca	dc1a4e95f352400ca00df3a69ad3ea84	TS407L	-202.5
410	0	-200	-195	0a3ccf425d40405a827ceb7325a540ca	dc1a4e95f352400ca00df3a69ad3ea84	TS407L	-197.5
411	0	-195	-190	0a3ccf425d40405a827ceb7325a540ca	dc1a4e95f352400ca00df3a69ad3ea84	TS407L	-192.5
412	0	-190	-185	0a3ccf425d40405a827ceb7325a540ca	dc1a4e95f352400ca00df3a69ad3ea84	TS407L	-187.5
413	0	-185	-180	0a3ccf425d40405a827ceb7325a540ca	dc1a4e95f352400ca00df3a69ad3ea84	TS407L	-182.5
414	0	-180	-175	0a3ccf425d40405a827ceb7325a540ca	dc1a4e95f352400ca00df3a69ad3ea84	TS407L	-177.5
415	0	-175	-170	0a3ccf425d40405a827ceb7325a540ca	dc1a4e95f352400ca00df3a69ad3ea84	TS407L	-172.5
416	0	-170	-165	0a3ccf425d40405a827ceb7325a540ca	dc1a4e95f352400ca00df3a69ad3ea84	TS407L	-167.5
417	0	-165	-160	0a3ccf425d40405a827ceb7325a540ca	dc1a4e95f352400ca00df3a69ad3ea84	TS407L	-162.5
418	0	-160	-155	0a3ccf425d40405a827ceb7325a540ca	dc1a4e95f352400ca00df3a69ad3ea84	TS407L	-157.5
419	0	-155	-150	0a3ccf425d40405a827ceb7325a540ca	dc1a4e95f352400ca00df3a69ad3ea84	TS407L	-152.5
